Footfall,ID
1426.40629026,3747616
1386.28679685,3747716
1432.19458935,3747816
1487.4588307,3747916
1592.65171724,3748016
1510.91760672,3748116
1520.82845209,3748216
1513.21600184,3748316
1527.79509135,3748416
1564.5950766,3748516
1517.68231189,3748616
1537.225355,3748716
1492.21757508,3748816
1553.76372972,3748916
1435.74777082,3749016
1460.66534224,3749116
1475.08114273,3749216
1481.47568562,3749316
1408.29643703,3749416
1512.05627775,3749516
1460.62479958,3749616
1505.29451489,3749716
1457.03661551,3749816
1372.28399032,3749916
1424.57070171,3750016
1453.87330506,3750116
1393.73468428,3750216
1463.22227807,3750316
1377.48740211,3750416
1401.32087305,3750516
1472.72221674,3750616
1398.36927153,3750716
1458.13166781,3750816
1453.34947888,3750916
1353.75129062,3751016
1350.99117738,3751116
1341.33266398,3751216
1393.72259941,3751316
1386.79745377,3751416
1424.46164993,3751516
1406.57162293,3751616
1311.62004499,3751716
1353.76058206,3751816
1376.99282091,3751916
1350.54327112,3752016
1303.64818614,3752116
1319.50410433,3752216
1319.87947169,3752316
1321.12572181,3752416
1395.00970085,3752516
1346.46842459,3752616
1376.23706518,3752716
1340.26050764,3752816
1411.91144511,3752916
1385.1354977,3753016
1372.02568509,3753116
1278.49988419,3753216
1258.44782682,3753316
1302.83140571,3753416
1247.08612244,3753516
1270.59085116,3753616
1270.63916429,3753716
1266.3636946,3753816
1221.84488435,3753916
1149.9252826,3754016
1227.56961867,3754116
1246.46663224,3754216
1206.95027865,3754316
1208.8430767,3754416
1203.77059927,3754516
1297.01602748,3754616
1263.6249831,3754716
1209.59050168,3754816
1253.6662192,3754916
1172.02023551,3755016
1165.25655951,3755116
1195.26901084,3755216
1207.84116918,3755316
1160.14760766,3755416
1142.66155049,3755516
1079.07189054,3755616
1153.79978775,3755716
1214.04736208,3755816
1155.384363,3755916
1163.31403221,3756016
1160.47545761,3756116
1186.31245459,3756216
1096.63124032,3756316
1074.85565908,3756416
1094.95173471,3756516
1166.94290481,3756616
1273.06246525,3756716
1246.41166548,3756816
1134.01345897,3756916
1107.47166059,3757016
1103.81651221,3757116
1107.15074296,3757216
1083.5974556,3757316
1053.54447885,3757416
981.37050882,3757516
1103.08616508,3757616
1092.44825428,3757716
1015.88589106,3757816
1095.66153038,3757916
1117.78264825,3758016
1055.20783342,3758116
1116.95843646,3758216
1099.91690129,3758316
1044.65327718,3758416
1170.99761907,3758516
1124.42892726,3758616
976.138333701,3758716
973.079847851,3758816
931.1627528,3758916
1014.88795439,3759016
1029.44852609,3759116
949.062490399,3759216
1108.52008634,3759316
960.629457882,3759416
896.910421102,3759516
1013.73216192,3759616
869.29578988,3759716
968.470970025,3759816
1063.9363365,3759916
866.479025418,3760016
927.71616262,3760116
978.663166488,3760216
918.770518463,3760316
881.22742593,3760416
1029.69662333,3760516
1038.5667338,3760616
1021.74191017,3760716
887.282491956,3760816
815.389609331,3760916
791.956344107,3761016
796.011680484,3761116
894.296800244,3761216
998.558574645,3761316
970.458469386,3761416
974.891591673,3761516
1072.92386676,3761616
971.910442498,3761716
901.346858765,3761816
997.442586159,3761916
1069.59834454,3762016
1092.83041652,3762116
920.779849068,3762216
1034.96056802,3762316
1028.68792897,3762416
1055.01548232,3762516
966.80893086,3762616
972.292004846,3762716
958.437354019,3762816
969.93329025,3762916
937.680355163,3763016
934.125630661,3763116
768.750892324,3763216
792.592553265,3763316
735.313792075,3763416
769.695118038,3763516
768.769264608,3763616
812.213551956,3763716
793.16520874,3763816
786.393670221,3763916
767.803149206,3764016
791.731179971,3764116
702.994673647,3764216
742.628537022,3764316
818.247046616,3764416
744.443350966,3764516
893.283869454,3764616
911.94498546,3764716
962.068778499,3764816
974.722740781,3764916
1060.32359206,3765016
1055.60072531,3765116
1097.39086402,3765216
951.534594371,3765316
902.091042371,3765416
944.322582424,3765516
1056.60260287,3765616
938.976834911,3765716
866.109036639,3765816
873.898382838,3765916
794.15170831,3766016
881.670724306,3766116
828.143188746,3766216
790.300840259,3766316
894.894410775,3766416
862.417961963,3766516
916.625902898,3766616
957.924863209,3766716
906.071611173,3766816
810.717368164,3766916
864.455484505,3767016
894.688841433,3767116
767.921804233,3767216
790.33415344,3767316
849.622847522,3767416
778.337407736,3767516
859.367107956,3767616
879.949609586,3767716
868.028653591,3767816
931.2263645,3767916
971.720656614,3768016
941.142189652,3768116
1000.3556112,3768216
932.730817558,3768316
968.697849417,3768416
991.793220637,3768516
926.58649153,3768616
909.045493073,3768716
935.521408511,3768816
914.575726454,3768916
903.25379797,3769016
862.840984344,3769116
898.54447229,3769216
947.254900871,3769316
907.804320402,3769416
1008.93139045,3769516
911.321925825,3769616
951.326037616,3769716
936.426366683,3769816
902.210630787,3769916
937.628833541,3770016
945.346012154,3770116
942.026183989,3770216
909.454799546,3770316
915.054723353,3770416
936.025243264,3770516
931.245377852,3770616
980.597776994,3770716
999.906635856,3770816
1059.61713483,3770916
1062.31060818,3771016
1045.24656111,3771116
1020.26970955,3771216
1048.01019068,3771316
1129.22106501,3771416
1071.07486343,3771516
1028.74513529,3771616
1022.28969359,3771716
1118.05138259,3771816
1072.03178581,3771916
1126.3314203,3772016
1075.11011806,3772116
1123.119434,3772216
1193.40686559,3772316
1130.73812533,3772416
1190.76479936,3772516
1178.83944604,3772616
1187.82947393,3772716
1155.29711192,3772816
1184.99513768,3772916
1091.33951377,3773016
1090.83769663,3773116
1150.94153805,3773216
1239.51834857,3773316
1254.74834133,3773416
1260.9796392,3773516
1230.72340159,3773616
1151.35084993,3773716
1124.13282122,3773816
1202.57121271,3773916
1219.37505526,3774016
1206.98315314,3774116
1295.66883455,3774216
1236.1759613,3774316
1359.06350153,3774416
1300.23356161,3774516
1289.01992354,3774616
1357.90562112,3774716
1308.67059218,3774816
1313.56876358,3774916
1274.38071401,3775016
1321.12162016,3775116
1269.73851764,3775216
1239.78663279,3775316
1282.9957549,3775416
1289.36714658,3775516
1311.85465082,3775616
1149.02394364,3775716
1238.21969599,3775816
1245.96910546,3775916
1225.23738162,3776016
1249.64067473,3776116
1217.17892496,3776216
1207.58286268,3776316
1176.14415366,3776416
1330.57745026,3776516
1201.66805879,3776616
1223.90766001,3776716
1229.46275736,3776816
1410.22160515,3776916
1255.29587755,3777016
1306.59693195,3777116
1231.73882838,3777216
1377.71189797,3777316
1293.88799903,3777416
1290.12044204,3777516
1397.68135195,3777616
1382.06842294,3777716
1346.52189866,3777816
1355.75582992,3777916
1369.73405678,3778016
1398.84026627,3778116
1258.17618242,3778216
1408.21944716,3778316
1425.48657233,3778416
1466.81899465,3778516
1419.77056796,3778616
1414.87673234,3778716
1452.93850419,3778816
1405.34744912,3778916
1430.9079201,3779016
1339.03302515,3779116
1403.51834514,3779216
1488.59844161,3779316
1470.6355061,3779416
1446.41661202,3779516
1393.67652496,3779616
1348.61416411,3779716
1336.53052241,3779816
1359.45646224,3779916
1402.55839895,3780016
1407.02733633,3780116
1481.0006742,3780216
1439.75026312,3780316
1513.23360866,3780416
1487.77106592,3780516
1519.848573,3780616
1401.50013943,3780716
1489.12176596,3780816
1455.56928306,3780916
1484.80013108,3781016
1490.29457891,3781116
1423.0171785,3781216
1393.93701321,3781316
1426.433151,3781416
1399.67040339,3781516
1386.42508597,3781616
1513.04574124,3781716
1498.35844013,3781816
1434.28996696,3781916
1479.13492377,3782016
1440.41074686,3782116
1486.7748188,3782216
1568.45175368,3782316
1599.99407769,3782416
1614.46241737,3782516
1539.56310829,3782616
1593.73719267,3782716
1508.4568558,3782816
1480.45186217,3782916
1485.59376746,3783016
1501.76780496,3783116
1473.96151482,3783216
1469.71094119,3783316
1520.99086836,3783416
1552.71782033,3783516
1523.93112702,3783616
1556.40370844,3783716
1532.99576474,3783816
1410.37219878,3783916
1494.10982783,3784016
1420.4091659,3784116
1510.49871915,3784216
1464.98212667,3784316
1471.87342829,3784416
1399.11981977,3784516
1381.96547436,3784616
1358.74704221,3784716
1520.63429832,3784816
1502.75168727,3784916
1509.86328208,3785016
1499.7336565,3785116
1443.64687617,3785216
1380.47442826,3785316
1423.01211487,3785416
1495.69039269,3785516
1538.39806772,3785616
1516.22166648,3785716
1528.00535595,3785816
1539.60212027,3785916
1602.05264756,3786016
1507.6933927,3786116
1515.04452242,3786216
1517.70930686,3786316
1487.94066907,3786416
1383.03799629,3786516
1417.4701615,3786616
1445.46615657,3786716
1398.65076738,3786816
1479.49929395,3786916
1400.41220738,3787016
1375.64217701,3787116
1323.92037485,3787216
1329.47262374,3787316
1342.08516527,3787416
1302.38384481,3787516
1389.30141071,3787616
1412.43920293,3787716
1361.24856733,3787816
1357.23718301,3787916
1334.73312885,3788016
1350.76985561,3788116
1299.54445066,3788216
1358.44272938,3788316
1367.22159985,3788416
1361.92874959,3788516
1394.62269434,3788616
1361.49266163,3788716
1360.08494704,3788816
1387.35575921,3788916
1377.56377045,3789016
1373.74457682,3789116
1392.6940736,3789216
1350.76016222,3789316
1368.09397052,3789416
1276.55828191,3789516
1262.27341157,3789616
1252.84109867,3789716
1329.68292365,3789816
1334.17786795,3789916
1285.93461939,3790016
1348.11293278,3790116
1352.50028958,3790216
1312.14767398,3790316
1221.16132209,3790416
1275.62903942,3790516
1220.37090826,3790616
1215.36490372,3790716
1259.55723975,3790816
1238.7265643,3790916
1234.13768518,3791016
1314.65452584,3791116
1113.53018586,3791216
1326.27604688,3791316
1285.96722277,3791416
1297.37897361,3791516
1294.24944224,3791616
1264.77957349,3791716
1160.79443395,3791816
1260.06856214,3791916
1292.49252701,3792016
1273.14752457,3792116
1224.95357101,3792216
1151.48015913,3792316
1190.29782848,3792416
1238.61217757,3792516
1244.48995598,3792616
1195.62062419,3792716
1137.05302921,3792816
1068.73938509,3792916
1179.01292095,3793016
1084.08863441,3793116
1133.41891063,3793216
1145.52679812,3793316
1063.56459214,3793416
1041.12741468,3793516
1035.23312393,3793616
1102.48005852,3793716
1171.15666026,3793816
1142.0394654,3793916
1130.97970147,3794016
1178.00111986,3794116
986.294651754,3794216
1111.61651624,3794316
1011.79371706,3794416
1102.15352541,3794516
953.125695945,3794616
972.12645677,3794716
964.855043288,3794816
989.241463333,3794916
978.057325424,3795016
1092.24756517,3795116
1149.20176071,3795216
1143.24834624,3795316
1125.89076592,3795416
1093.71025218,3795516
1139.26450339,3795616
979.038477313,3795716
1007.56476106,3795816
1066.54017944,3795916
1105.14363882,3796016
1047.92480034,3796116
1051.09965821,3796216
1171.18188401,3796316
1102.26957678,3796416
954.660209401,3796516
936.868977518,3796616
954.985442909,3796716
926.980396798,3796816
968.44038585,3796916
1052.07450854,3797016
976.063992891,3797116
829.795468859,3797216
1016.65363831,3797316
1019.3744483,3797416
1099.28337867,3797516
1083.76388792,3797616
1063.39443117,3797716
999.766212652,3797816
1049.01291299,3797916
983.186961369,3798016
924.676136089,3798116
1056.70784474,3798216
951.43964444,3798316
1015.80244509,3798416
1091.5492857,3798516
991.616478706,3798616
889.818715818,3798716
990.349103503,3798816
1045.24526703,3798916
995.442768781,3799016
1003.68089326,3799116
1053.92099056,3799216
1082.74465945,3799316
1056.40897092,3799416
1096.35736754,3799516
1040.93277843,3799616
1012.53778014,3799716
924.129491762,3799816
990.089438314,3799916
939.877990707,3800016
896.02753568,3800116
963.81002111,3800216
975.827431782,3800316
855.736948515,3800416
808.667040126,3800516
845.389711472,3800616
824.733485633,3800716
884.523951349,3800816
916.560214876,3800916
835.513755943,3801016
870.196097928,3801116
816.374123203,3801216
954.184619717,3801316
895.49516438,3801416
749.877211706,3801516
787.507718047,3801616
817.782118425,3801716
1004.20058913,3801816
1057.15787383,3801916
886.590089795,3802016
930.475013482,3802116
999.271521816,3802216
1067.07770335,3802316
1025.92077907,3802416
1022.38662159,3802516
1062.87963546,3802616
942.634730026,3802716
934.326880138,3802816
1028.21718304,3802916
1062.85188586,3803016
1005.64689632,3803116
1063.42001148,3803216
1013.04926767,3803316
990.13332851,3803416
1003.47338189,3803516
1020.46212134,3803616
1031.55279813,3803716
1034.00376776,3803816
1041.84370237,3803916
1044.80128181,3804016
981.038490823,3804116
949.35036931,3804216
1016.95614098,3804316
1085.07919621,3804416
888.987389634,3804516
867.977642075,3804616
990.416104451,3804716
1004.79855546,3804816
970.20054821,3804916
939.384510465,3805016
993.483683767,3805116
1003.41459815,3805216
946.795600046,3805316
1004.75033339,3805416
984.500466317,3805516
967.990548014,3805616
905.863877915,3805716
990.887770431,3805816
1051.61019393,3805916
1043.22447835,3806016
1074.23603184,3806116
1074.43433493,3806216
1046.66061734,3806316
1072.23958184,3806416
1054.91962228,3806516
1021.41553601,3806616
1013.15120581,3806716
987.844656373,3806816
939.646700711,3806916
857.339097652,3807016
1008.24479275,3807116
997.422172465,3807216
1031.2934615,3807316
1051.92395669,3807416
1081.41809329,3807516
1100.02026035,3807616
1056.85909076,3807716
1079.67569904,3807816
1139.45468271,3807916
1171.28609776,3808016
1148.86666076,3808116
1156.37364586,3808216
1144.76444923,3808316
1079.53733879,3808416
1080.24823214,3808516
1077.54286538,3808616
1113.35280018,3808716
1118.35870637,3808816
1097.32760238,3808916
1039.77400315,3809016
1009.10579962,3809116
1110.94554602,3809216
1123.76676804,3809316
1044.49605251,3809416
1138.42638463,3809516
1198.23186998,3809616
1131.68395077,3809716
1238.37895383,3809816
1218.15798032,3809916
1269.66714733,3810016
1269.42987316,3810116
1295.41951824,3810216
1246.42798982,3810316
1240.15986124,3810416
1251.3469591,3810516
1271.48362559,3810616
1240.91311842,3810716
1084.09678725,3810816
1110.64529165,3810916
1198.25085701,3811016
1308.87191763,3811116
1288.68758268,3811216
1225.28904281,3811316
1247.34007647,3811416
1236.53643806,3811516
1272.3121395,3811616
1272.2694441,3811716
1197.55753942,3811816
1188.52412037,3811916
1129.93092627,3812016
1112.47524097,3812116
1150.3953127,3812216
1263.73858532,3812316
1414.57425644,3812416
1368.8072323,3812516
1276.09561761,3812616
1313.52045438,3812716
1345.3697203,3812816
1367.14561956,3812916
1350.80652042,3813016
1270.0063692,3813116
1276.31209259,3813216
1279.33462784,3813316
1329.14906909,3813416
1367.97642687,3813516
1191.75793777,3813616
1234.44767631,3813716
1186.31489284,3813816
1350.03887762,3813916
1440.49003944,3814016
1407.85610697,3814116
1347.69047222,3814216
1403.87699054,3814316
1427.13299204,3814416
1348.31932639,3814516
1449.82204693,3814616
1424.91782169,3814716
1375.13165884,3814816
1330.07560681,3814916
1327.9652397,3815016
1296.37270784,3815116
1283.53030794,3815216
1307.66752751,3815316
1380.41019323,3815416
1334.86795794,3815516
1327.65352802,3815616
1315.71143312,3815716
1313.18676027,3815816
1372.11617495,3815916
1325.64280594,3816016
1323.46661578,3816116
1368.01423416,3816216
1458.97141904,3816316
1359.61119341,3816416
1394.70041955,3816516
1304.76326102,3816616
1339.57529646,3816716
1371.73572374,3816816
1387.03913532,3816916
1515.8109622,3817016
1526.2420605,3817116
1462.54395559,3817216
1465.46991946,3817316
1462.52868918,3817416
1491.80717777,3817516
1427.92538176,3817616
1522.12352206,3817716
1541.64219581,3817816
1513.45151627,3817916
1477.63991674,3818016
1456.81621148,3818116
1447.77396736,3818216
1542.00635268,3818316
1475.20302773,3818416
1548.55633389,3818516
1640.87126523,3818616
1429.94965356,3818716
1503.05425046,3818816
1512.90704419,3818916
1596.52945392,3819016
1566.18608131,3819116
1499.0271999,3819216
1515.74699865,3819316
1500.83829218,3819416
1467.83754172,3819516
1516.45400783,3819616
1419.74112707,3819716
1524.84777029,3819816
1621.77979482,3819916
1513.00337299,3820016
1534.32258912,3820116
1470.46071443,3820216
1468.48646168,3820316
1513.37113773,3820416
1431.64402648,3820516
1522.19674678,3820616
1500.58944434,3820716
1475.69459247,3820816
1496.37059451,3820916
1488.64152856,3821016
1462.34790364,3821116
1419.63781945,3821216
1443.6989263,3821316
1406.16692158,3821416
1419.08654957,3821516
1385.16824099,3821616
1392.11655476,3821716
1383.25967254,3821816
1474.12290919,3821916
1438.32639018,3822016
1380.45392663,3822116
1400.1684109,3822216
1441.6233378,3822316
1517.29820389,3822416
1450.79683861,3822516
1540.15235065,3822616
1498.93415941,3822716
1447.16374397,3822816
1416.57783423,3822916
1411.78715298,3823016
1468.27638668,3823116
1460.99348461,3823216
1469.87451322,3823316
1419.59280599,3823416
1419.30306223,3823516
1403.93635978,3823616
1411.81111998,3823716
1437.42391535,3823816
1407.42212878,3823916
1448.26190605,3824016
1414.80239166,3824116
1469.02054349,3824216
1393.64719509,3824316
1436.50949846,3824416
1479.09511493,3824516
1474.42454807,3824616
1488.69816328,3824716
1435.77072911,3824816
1412.10862468,3824916
1336.76073432,3825016
1333.85434674,3825116
1469.9221684,3825216
1363.24853101,3825316
1327.15179595,3825416
1373.19082694,3825516
1328.7247,3825616
1340.74075874,3825716
1378.31767306,3825816
1379.00585639,3825916
1364.4979055,3826016
1291.53472159,3826116
1339.33288448,3826216
1313.9011727,3826316
1269.8464596,3826416
1319.84132538,3826516
1276.04882722,3826616
1288.53931942,3826716
1339.08707547,3826816
1298.402695,3826916
1347.42954991,3827016
1185.02600814,3827116
1220.0431055,3827216
1265.85606211,3827316
1228.23359004,3827416
1296.26922121,3827516
1272.96886642,3827616
1318.63435355,3827716
1308.23710988,3827816
1278.34616256,3827916
1256.56576213,3828016
1186.19916772,3828116
1247.3636389,3828216
1298.02618448,3828316
1221.88024829,3828416
1230.17588657,3828516
1225.04790841,3828616
1230.33344725,3828716
1145.07150151,3828816
1181.96762875,3828916
1261.70783792,3829016
1255.06067646,3829116
1240.81810363,3829216
1177.44944295,3829316
1130.28425837,3829416
1026.2014205,3829516
1155.85156652,3829616
1230.07340842,3829716
1215.49541061,3829816
1142.29620917,3829916
1150.31590451,3830016
1079.49667012,3830116
985.493196889,3830216
1007.92884728,3830316
1031.35384881,3830416
1033.40894307,3830516
1001.18919527,3830616
995.700762092,3830716
1069.94404107,3830816
921.00368869,3830916
973.434408138,3831016
964.760250111,3831116
1047.10184467,3831216
1058.87399105,3831316
1084.47831793,3831416
907.772311506,3831516
962.742031116,3831616
962.958005938,3831716
937.530689528,3831816
923.311524812,3831916
949.62613401,3832016
973.931798621,3832116
902.195787681,3832216
920.721084873,3832316
908.529653215,3832416
1022.7513359,3832516
1005.99669079,3832616
1029.26445472,3832716
985.924554713,3832816
994.052242842,3832916
1022.97300018,3833016
1074.89918396,3833116
999.296099129,3833216
953.654135387,3833316
1011.50817641,3833416
1000.75418351,3833516
1002.0363831,3833616
1073.24580587,3833716
1080.00994936,3833816
1048.71364169,3833916
1071.2530297,3834016
1106.93160269,3834116
1169.72090119,3834216
1153.1525655,3834316
1055.08837539,3834416
985.957713749,3834516
759.275085807,3834616
725.686813232,3834716
924.909837789,3834816
960.807410457,3834916
1025.92063441,3835016
1065.36809871,3835116
1079.62858529,3835216
1072.52194537,3835316
958.134193544,3835416
920.787685988,3835516
1024.97718733,3835616
952.344511631,3835716
1034.7982051,3835816
1012.3975128,3835916
1083.67995229,3836016
1062.72882577,3836116
1044.29558009,3836216
1074.04641629,3836316
1019.50028693,3836416
1049.03624289,3836516
1022.1794458,3836616
1033.72016011,3836716
920.343918218,3836816
971.538281282,3836916
917.361924287,3837016
900.518320821,3837116
798.915781863,3837216
759.147082392,3837316
905.506065929,3837416
997.455400946,3837516
996.178101185,3837616
993.536449678,3837716
993.447030631,3837816
1038.66078611,3837916
998.888316805,3838016
905.107166606,3838116
884.482512245,3838216
860.54197173,3838316
882.192025819,3838416
794.480886455,3838516
805.812690944,3838616
838.621421323,3838716
784.08518023,3838816
948.661514864,3838916
963.776242597,3839016
1012.29656821,3839116
913.776881852,3839216
852.8728488,3839316
880.037675958,3839416
884.370216932,3839516
883.729230235,3839616
838.873730768,3839716
854.887285254,3839816
962.279714357,3839916
1011.02441076,3840016
1018.21525878,3840116
986.50063327,3840216
911.124387152,3840316
1060.97834825,3840416
1065.782671,3840516
1058.09652621,3840616
923.179207704,3840716
994.831246737,3840816
941.827938182,3840916
1079.96459903,3841016
1083.51276583,3841116
1023.77691408,3841216
988.662288304,3841316
1009.22989746,3841416
1028.61161772,3841516
1021.70631161,3841616
1026.08279052,3841716
1046.70019096,3841816
979.115993988,3841916
1044.72499955,3842016
894.763325957,3842116
921.621839099,3842216
943.790691962,3842316
938.315596638,3842416
983.352817186,3842516
970.09143435,3842616
1001.71959351,3842716
1019.52885329,3842816
1034.40781219,3842916
1070.04320124,3843016
1021.31531253,3843116
919.692060026,3843216
1042.61561596,3843316
1026.0496641,3843416
984.192387424,3843516
1085.85787567,3843616
1046.94911136,3843716
1042.08695478,3843816
1023.69470308,3843916
1053.39227724,3844016
1071.12207349,3844116
1028.24976418,3844216
1022.70904136,3844316
1041.68426682,3844416
957.23732416,3844516
1055.16441788,3844616
1027.89866733,3844716
1131.8275925,3844816
1080.55488712,3844916
1161.7991699,3845016
1088.95438913,3845116
1100.70712627,3845216
1106.27503545,3845316
1124.89549745,3845416
1106.2740893,3845516
1097.82232554,3845616
1084.57876478,3845716
1091.54729806,3845816
1123.1721184,3845916
1076.53573209,3846016
1059.1135598,3846116
1096.91258742,3846216
1137.21154857,3846316
1096.32887237,3846416
1197.49190905,3846516
1219.84826848,3846616
1154.71304011,3846716
1084.56677125,3846816
1174.45279249,3846916
1246.20220583,3847016
1207.44918074,3847116
1135.1126958,3847216
1154.96751744,3847316
1275.67764396,3847416
1282.65164266,3847516
1306.46264199,3847616
1267.76998964,3847716
1159.34481006,3847816
1274.91515299,3847916
1240.34987344,3848016
1230.17333954,3848116
1338.34191281,3848216
1278.48394278,3848316
1204.47403869,3848416
1167.74884046,3848516
1159.4534137,3848616
1272.08260503,3848716
1277.21593385,3848816
1313.62101239,3848916
1245.36091889,3849016
1232.68742393,3849116
1237.0871835,3849216
1342.71456242,3849316
1184.71535638,3849416
1293.83041213,3849516
1233.61633648,3849616
1227.54796615,3849716
1325.88078173,3849816
1269.42078706,3849916
1319.86223647,3850016
1267.59773574,3850116
1342.51081383,3850216
1381.84289317,3850316
1451.24177606,3850416
1347.36935268,3850516
1376.47364711,3850616
1432.35829192,3850716
1370.91731816,3850816
1314.6354803,3850916
1363.65629096,3851016
1341.65173655,3851116
1349.76279238,3851216
1396.53127171,3851316
1530.3623145,3851416
1437.67732007,3851516
1375.65744617,3851616
1322.31030661,3851716
1220.9796352,3851816
1408.3472477,3851916
1341.77263604,3852016
1311.45496951,3852116
1299.90994304,3852216
1435.47653145,3852316
1318.66848866,3852416
1329.87208511,3852516
1457.6187812,3852616
1455.03420873,3852716
1388.03186458,3852816
1389.51993577,3852916
1426.78532002,3853016
1372.52048268,3853116
1501.35852896,3853216
1574.84911986,3853316
1500.54058349,3853416
1467.66949466,3853516
1574.78680195,3853616
1444.00013246,3853716
1470.64568672,3853816
1493.921727,3853916
1411.16979347,3854016
1418.80735014,3854116
1428.39834788,3854216
1578.51818898,3854316
1440.48674791,3854416
1453.48127293,3854516
1440.29758533,3854616
1491.56912266,3854716
1520.56376692,3854816
1543.52863758,3854916
1596.40501818,3855016
1505.61549739,3855116
1561.3471228,3855216
1541.43063625,3855316
1398.09430889,3855416
1409.33698195,3855516
1527.6001341,3855616
1406.65956449,3855716
1486.45855361,3855816
1430.68621801,3855916
1438.31699339,3856016
1410.02389222,3856116
1432.06333437,3856216
1405.96221455,3856316
1586.72574194,3856416
1552.56051347,3856516
1537.55561201,3856616
1467.61848166,3856716
1635.03514597,3856816
1600.61023833,3856916
1493.09353478,3857016
1492.00226786,3857116
1548.07745329,3857216
1501.97983187,3857316
1524.08923097,3857416
1468.51627414,3857516
1545.05272165,3857616
1517.16446625,3857716
1481.67859748,3857816
1409.51594574,3857916
1452.78341125,3858016
1495.8015046,3858116
1551.02668467,3858216
1502.50177689,3858316
1535.49593348,3858416
1573.72230004,3858516
1584.41151705,3858616
1458.95349236,3858716
1462.65695004,3858816
1471.74290624,3858916
1479.06250048,3859016
1488.91648021,3859116
1459.45677303,3859216
1489.61567958,3859316
1470.07583331,3859416
1419.03933394,3859516
1372.01078151,3859616
1417.00062508,3859716
1411.31352084,3859816
1354.40015452,3859916
1358.56529826,3860016
1407.32386787,3860116
1410.87295849,3860216
1394.10236879,3860316
1422.29163367,3860416
1442.7302919,3860516
1445.63585692,3860616
1430.69345504,3860716
1415.12609421,3860816
1369.74692741,3860916
1369.57737913,3861016
1408.33665666,3861116
1391.40080801,3861216
1393.90666044,3861316
1368.67999484,3861416
1396.52670684,3861516
1338.21860246,3861616
1342.44508017,3861716
1384.76857648,3861816
1358.89889009,3861916
1307.29700225,3862016
1359.62593262,3862116
1347.23890995,3862216
1328.35381825,3862316
1352.86985006,3862416
1340.50317325,3862516
1286.74801816,3862616
1365.04925436,3862716
1289.00378619,3862816
1333.77990229,3862916
1312.78634042,3863016
1372.57963962,3863116
1390.6048225,3863216
1214.242068,3863316
1213.79423005,3863416
1146.23449683,3863516
1083.11092338,3863616
1133.84528217,3863716
1188.66270879,3863816
1242.9715949,3863916
1250.05017707,3864016
1198.63558685,3864116
1239.40410702,3864216
1216.32837617,3864316
1256.05617792,3864416
1299.59712538,3864516
1241.31757095,3864616
1191.21391479,3864716
1274.05330884,3864816
1160.09510755,3864916
1177.82728449,3865016
1213.06333911,3865116
1173.25593109,3865216
1234.22693869,3865316
1217.93211471,3865416
1144.38328035,3865516
1173.85647076,3865616
1024.37762886,3865716
1083.66436203,3865816
1171.52320121,3865916
1224.66718242,3866016
1252.20856736,3866116
1217.48418457,3866216
1109.11421182,3866316
1222.97828207,3866416
1264.90574709,3866516
1228.87165783,3866616
1169.49927415,3866716
1111.34370177,3866816
1156.52863173,3866916
1238.64259337,3867016
1190.61509475,3867116
1166.82093799,3867216
1203.99574325,3867316
1129.02209744,3867416
1142.05952782,3867516
975.240910105,3867616
976.058059303,3867716
1041.69787102,3867816
1134.53447573,3867916
1050.28634264,3868016
1033.41931771,3868116
1135.16257034,3868216
1110.40091274,3868316
1173.08822176,3868416
1075.15835511,3868516
1093.49091048,3868616
1161.1297848,3868716
1117.64946179,3868816
1171.02311242,3868916
1182.03297445,3869016
1115.72788702,3869116
987.910939179,3869216
1091.48546006,3869316
1108.87219075,3869416
1114.20320051,3869516
1052.23632143,3869616
1042.83687486,3869716
949.851640949,3869816
888.034076165,3869916
751.009433217,3870016
1011.0332899,3870116
1036.38979883,3870216
1111.80005684,3870316
988.193831589,3870416
1067.97733858,3870516
1062.72792517,3870616
1124.16251166,3870716
1099.70162824,3870816
1029.35034958,3870916
1045.55906642,3871016
1137.70319742,3871116
933.766696044,3871216
771.456402808,3871316
856.62403739,3871416
878.482856818,3871516
1020.27899577,3871616
998.367909811,3725717
1024.137046,3725817
977.04382016,3725917
979.511049299,3726017
1016.35976907,3726117
1039.87555998,3726217
1006.76748379,3726317
1071.01956077,3726417
919.116953623,3726517
994.135904571,3726617
1011.57764589,3726717
934.204433174,3726817
830.786605224,3726917
809.065822815,3727017
854.791817089,3727117
862.705954179,3727217
1036.07482572,3727317
1095.92395918,3727417
1022.49226417,3727517
1047.63481946,3727617
1008.75662175,3727717
1025.39265411,3727817
956.539565156,3727917
1035.47602187,3728017
1062.40961894,3728117
1059.56647047,3728217
874.873805572,3728317
885.968756832,3728417
1025.75604107,3728517
824.896159411,3728617
926.71855473,3728717
816.760023287,3728817
991.673913224,3728917
834.613575167,3729017
799.171140375,3729117
791.661983277,3729217
853.85416318,3729317
872.702648031,3729417
873.10155002,3729517
770.473405637,3729617
793.321753572,3729717
1035.61107672,3729817
1036.16203691,3729917
1018.06671355,3730017
1043.30108924,3730117
1014.01135212,3730217
1016.97687984,3730317
999.750037669,3730417
985.938327817,3730517
889.394596773,3730617
912.369197908,3730717
1019.80839718,3730817
985.512525071,3730917
939.752653437,3731017
951.697603229,3731117
956.679901001,3731217
910.092945348,3731317
995.480402883,3731417
